[2024-07-05 21:38:26.318559]; Lat: -33.457511; Long: -70.661966; Alt: 622.775;
[2024-07-05 21:38:27.324346]; Lat: -33.457511; Long: -70.661966; Alt: 622.775;
[2024-07-05 21:38:28.327581]; Lat: -33.457511; Long: -70.661966; Alt: 622.775;
[2024-07-05 21:38:29.334449]; Lat: -33.457515; Long: -70.661965; Alt: 622.772;
[2024-07-05 21:38:30.841730]; Lat: -33.457515; Long: -70.661965; Alt: 622.772;
[2024-07-05 21:38:31.845124]; Lat: -33.457515; Long: -70.661965; Alt: 622.772;
[2024-07-05 21:38:32.852775]; Lat: -33.457518; Long: -70.661963; Alt: 622.771;
[2024-07-05 21:38:33.859379]; Lat: -33.457518; Long: -70.661963; Alt: 622.771;
[2024-07-05 21:38:34.862417]; Lat: -33.457518; Long: -70.661963; Alt: 622.771;
[2024-07-05 21:38:35.868386]; Lat: -33.457521; Long: -70.66196; Alt: 622.765;
[2024-07-05 21:38:36.875240]; Lat: -33.457521; Long: -70.66196; Alt: 622.765;
[2024-07-05 21:38:37.878305]; Lat: -33.457521; Long: -70.66196; Alt: 622.765;
[2024-07-05 21:38:38.884388]; Lat: -33.457521; Long: -70.661956; Alt: 622.802;
[2024-07-05 21:38:39.890221]; Lat: -33.457521; Long: -70.661956; Alt: 622.802;
[2024-07-05 21:38:41.394987]; Lat: -33.457521; Long: -70.661956; Alt: 622.802;
[2024-07-05 21:38:42.401329]; Lat: -33.457523; Long: -70.661955; Alt: 622.835;
[2024-07-05 21:38:43.406980]; Lat: -33.457523; Long: -70.661955; Alt: 622.835;
[2024-07-05 21:38:44.409940]; Lat: -33.457523; Long: -70.661955; Alt: 622.835;
[2024-07-05 21:38:45.417646]; Lat: -33.457523; Long: -70.661953; Alt: 622.865;
[2024-07-05 21:38:46.423222]; Lat: -33.457523; Long: -70.661953; Alt: 622.865;
[2024-07-05 21:38:47.426350]; Lat: -33.457523; Long: -70.661953; Alt: 622.865;
[2024-07-05 21:38:48.432359]; Lat: -33.457521; Long: -70.661948; Alt: 622.867;
[2024-07-05 21:38:49.438157]; Lat: -33.457521; Long: -70.661948; Alt: 622.867;
[2024-07-05 21:38:50.441260]; Lat: -33.457521; Long: -70.661948; Alt: 622.867;
[2024-07-05 21:38:51.949554]; Lat: -33.457521; Long: -70.661943; Alt: 622.881;
[2024-07-05 21:38:52.955241]; Lat: -33.457521; Long: -70.661943; Alt: 622.881;
[2024-07-05 21:38:53.958317]; Lat: -33.457521; Long: -70.661943; Alt: 622.881;
[2024-07-05 21:38:54.967938]; Lat: -33.457521; Long: -70.661941; Alt: 622.893;
[2024-07-05 21:38:55.973630]; Lat: -33.457521; Long: -70.661941; Alt: 622.893;
[2024-07-05 21:38:56.976643]; Lat: -33.457521; Long: -70.661941; Alt: 622.893;
[2024-07-05 21:38:57.982481]; Lat: -33.457518; Long: -70.66194; Alt: 622.868;
[2024-07-05 21:38:58.988012]; Lat: -33.457518; Long: -70.66194; Alt: 622.868;
[2024-07-05 21:38:59.991092]; Lat: -33.457518; Long: -70.66194; Alt: 622.868;
[2024-07-05 21:39:00.997190]; Lat: -33.457521; Long: -70.66194; Alt: 622.859;
[2024-07-05 21:39:02.504745]; Lat: -33.457521; Long: -70.66194; Alt: 622.859;
[2024-07-05 21:39:03.507723]; Lat: -33.457521; Long: -70.66194; Alt: 622.859;
[2024-07-05 21:39:04.513641]; Lat: -33.45752; Long: -70.66194; Alt: 622.823;
[2024-07-05 21:39:05.519315]; Lat: -33.45752; Long: -70.66194; Alt: 622.823;
[2024-07-05 21:39:06.522396]; Lat: -33.45752; Long: -70.66194; Alt: 622.823;
[2024-07-05 21:39:07.528273]; Lat: -33.457521; Long: -70.661941; Alt: 622.796;
[2024-07-05 21:39:08.533905]; Lat: -33.457521; Long: -70.661941; Alt: 622.796;
[2024-07-05 21:39:09.536863]; Lat: -33.457521; Long: -70.661941; Alt: 622.796;
[2024-07-05 21:39:10.542695]; Lat: -33.457525; Long: -70.661941; Alt: 622.781;
[2024-07-05 21:39:11.548353]; Lat: -33.457525; Long: -70.661941; Alt: 622.781;
[2024-07-05 21:39:13.053309]; Lat: -33.457525; Long: -70.661941; Alt: 622.781;
[2024-07-05 21:39:14.061077]; Lat: -33.457526; Long: -70.661943; Alt: 622.752;
[2024-07-05 21:39:15.066855]; Lat: -33.457526; Long: -70.661943; Alt: 622.752;
[2024-07-05 21:39:16.069950]; Lat: -33.457526; Long: -70.661943; Alt: 622.752;
[2024-07-05 21:39:17.077577]; Lat: -33.457531; Long: -70.661941; Alt: 622.72;
[2024-07-05 21:39:18.083319]; Lat: -33.457531; Long: -70.661941; Alt: 622.72;
[2024-07-05 21:39:19.086418]; Lat: -33.457531; Long: -70.661941; Alt: 622.72;
[2024-07-05 21:39:20.092399]; Lat: -33.457531; Long: -70.661941; Alt: 622.704;
[2024-07-05 21:39:21.097990]; Lat: -33.457531; Long: -70.661941; Alt: 622.704;
[2024-07-05 21:39:22.100945]; Lat: -33.457531; Long: -70.661941; Alt: 622.704;
[2024-07-05 21:39:23.608789]; Lat: -33.457533; Long: -70.661945; Alt: 622.679;
[2024-07-05 21:39:24.614454]; Lat: -33.457533; Long: -70.661945; Alt: 622.679;
[2024-07-05 21:39:25.617424]; Lat: -33.457533; Long: -70.661945; Alt: 622.679;
[2024-07-05 21:39:26.623329]; Lat: -33.457531; Long: -70.661948; Alt: 622.65;
[2024-07-05 21:39:27.628961]; Lat: -33.457531; Long: -70.661948; Alt: 622.65;
[2024-07-05 21:39:28.631832]; Lat: -33.457531; Long: -70.661948; Alt: 622.65;
[2024-07-05 21:39:29.637813]; Lat: -33.457528; Long: -70.66195; Alt: 622.621;
[2024-07-05 21:39:30.643474]; Lat: -33.457528; Long: -70.66195; Alt: 622.621;
[2024-07-05 21:39:31.650821]; Lat: -33.457528; Long: -70.66195; Alt: 622.621;
[2024-07-05 21:39:32.656722]; Lat: -33.457536; Long: -70.661941; Alt: 622.571;
[2024-07-05 21:39:34.164061]; Lat: -33.457536; Long: -70.661941; Alt: 622.571;
[2024-07-05 21:39:35.167105]; Lat: -33.457536; Long: -70.661941; Alt: 622.571;
[2024-07-05 21:39:36.173519]; Lat: -33.457545; Long: -70.661935; Alt: 622.538;
[2024-07-05 21:39:37.179169]; Lat: -33.457545; Long: -70.661935; Alt: 622.538;
[2024-07-05 21:39:38.182155]; Lat: -33.457545; Long: -70.661935; Alt: 622.538;
[2024-07-05 21:39:39.188112]; Lat: -33.457555; Long: -70.661928; Alt: 622.54;
[2024-07-05 21:39:40.194223]; Lat: -33.457555; Long: -70.661928; Alt: 622.54;
[2024-07-05 21:39:41.197281]; Lat: -33.457555; Long: -70.661928; Alt: 622.54;
[2024-07-05 21:39:42.207405]; Lat: -33.457565; Long: -70.661928; Alt: 622.551;
[2024-07-05 21:39:43.213021]; Lat: -33.457565; Long: -70.661928; Alt: 622.551;
[2024-07-05 21:39:44.717801]; Lat: -33.457565; Long: -70.661928; Alt: 622.551;
[2024-07-05 21:39:45.725805]; Lat: -33.45756; Long: -70.661921; Alt: 622.574;
[2024-07-05 21:39:46.731380]; Lat: -33.45756; Long: -70.661921; Alt: 622.574;
[2024-07-05 21:39:47.734540]; Lat: -33.45756; Long: -70.661921; Alt: 622.574;
[2024-07-05 21:39:48.740481]; Lat: -33.457556; Long: -70.661915; Alt: 622.602;
[2024-07-05 21:39:49.746967]; Lat: -33.457556; Long: -70.661915; Alt: 622.602;
[2024-07-05 21:39:50.749986]; Lat: -33.457556; Long: -70.661915; Alt: 622.602;
[2024-07-05 21:39:51.755860]; Lat: -33.457548; Long: -70.661915; Alt: 622.639;
[2024-07-05 21:39:52.761947]; Lat: -33.457548; Long: -70.661915; Alt: 622.639;
[2024-07-05 21:39:53.765054]; Lat: -33.457548; Long: -70.661915; Alt: 622.639;
[2024-07-05 21:39:55.272983]; Lat: -33.457545; Long: -70.661915; Alt: 622.642;
[2024-07-05 21:39:56.278623]; Lat: -33.457545; Long: -70.661915; Alt: 622.642;
[2024-07-05 21:39:57.281617]; Lat: -33.457545; Long: -70.661915; Alt: 622.642;
[2024-07-05 21:39:58.287487]; Lat: -33.457541; Long: -70.66191; Alt: 622.64;
[2024-07-05 21:39:59.293556]; Lat: -33.457541; Long: -70.66191; Alt: 622.64;
[2024-07-05 21:40:00.296828]; Lat: -33.457541; Long: -70.66191; Alt: 622.64;
[2024-07-05 21:40:01.304401]; Lat: -33.45754; Long: -70.661903; Alt: 622.643;
[2024-07-05 21:40:02.309984]; Lat: -33.45754; Long: -70.661903; Alt: 622.643;
[2024-07-05 21:40:03.313171]; Lat: -33.45754; Long: -70.661903; Alt: 622.643;
[2024-07-05 21:40:04.319206]; Lat: -33.457535; Long: -70.6619; Alt: 622.653;
[2024-07-05 21:40:05.826846]; Lat: -33.457535; Long: -70.6619; Alt: 622.653;
[2024-07-05 21:40:06.829981]; Lat: -33.457535; Long: -70.6619; Alt: 622.653;
[2024-07-05 21:40:07.835860]; Lat: -33.45753; Long: -70.661896; Alt: 622.654;
[2024-07-05 21:40:08.841405]; Lat: -33.45753; Long: -70.661896; Alt: 622.654;
[2024-07-05 21:40:09.844270]; Lat: -33.45753; Long: -70.661896; Alt: 622.654;
[2024-07-05 21:40:10.850279]; Lat: -33.457526; Long: -70.661895; Alt: 622.665;
[2024-07-05 21:40:11.855914]; Lat: -33.457526; Long: -70.661895; Alt: 622.665;
